timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:59:09Z,70.943,1,1776826749024,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,47203,0,0,0,0,0,0,2,0,0,0,0,375884635,3662141579,442947,132648,87767,65157,285233,65216,10536389,38338,17005184952,1151295,1151295,49946,2,110907.89867472766,1776826602415,2,1151295,
2026-04-22T02:59:10Z,72.530,1,1776826750600,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,52191,0,0,0,0,0,0,2,0,0,0,0,376595486,3665401352,443547,132825,87797,65187,285295,65247,10545937,38353,17020640560,1151326,1151326,53104,2,110907.89867472766,1776826602415,2,1151326,
2026-04-22T02:59:12Z,74.107,1,1776826752183,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,56057,0,0,0,0,0,0,2,0,0,0,0,377479030,3669091119,444447,133093,87819,65209,285340,65269,10552713,38364,17031609056,1151347,1151347,60527,3,110907.89867472766,1776826602415,2,1151347,
2026-04-22T02:59:13Z,75.690,1,1776826753820,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,61185,0,0,0,0,0,0,2,0,0,0,0,378327923,3671961943,445349,133361,87847,65237,285401,65297,10561337,38379,17045568960,1151376,1151376,60331,3,110784.68458749943,1776826602415,3,1151376,
2026-04-22T02:59:15Z,77.327,1,1776826755507,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,69175,0,0,0,0,0,0,2,0,0,0,0,379740970,3676143543,445947,133537,87873,65263,285481,65323,10569345,38390,17058531728,1151402,1151402,70937,2,110784.68458749943,1776826614652,2,1151402,
2026-04-22T02:59:17Z,79.013,1,1776826757093,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,73312,0,0,0,0,0,0,2,0,0,0,0,380525591,3680113310,446846,133804,87906,65296,285554,65356,10579509,38405,17074984472,1151434,1151434,74736,2,110784.68458749943,1776826614652,3,1151434,
2026-04-22T02:59:18Z,80.598,1,1776826758749,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,77689,0,0,0,0,0,0,2,0,0,0,0,381398811,3684187118,447747,134071,87951,65341,285661,65401,10593369,38430,17097420032,1151479,1151479,76790,1,110626.64909698619,1776826614652,2,1151479,
2026-04-22T02:59:20Z,82.255,1,1776826760328,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,80686,0,0,0,0,0,0,2,0,0,0,0,382499504,3687844032,448347,134250,87980,65370,285715,65430,10602301,38447,17111878504,1151509,1151509,83029,4,110626.64909698619,1776826614652,4,1151509,
2026-04-22T02:59:22Z,83.834,1,1776826761914,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,84472,0,0,0,0,0,0,2,0,0,0,0,383415070,3690980887,449247,134517,88009,65399,285778,65459,10611233,38463,17126336976,1151537,1151537,85179,1,110515.74350486898,1776826614652,1,1151537,
2026-04-22T02:59:23Z,85.421,1,1776826763501,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,86696,0,0,0,0,0,0,2,0,0,0,0,384346420,3694734290,449847,134694,88040,65430,285838,65490,10620781,38483,17141792584,1151569,1151569,89040,1,110515.74350486898,1776826614652,1,1151569,
2026-04-22T02:59:25Z,87.006,1,1776826765078,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,90861,0,0,0,0,0,0,2,0,0,0,0,385415655,3698541558,450746,134961,88077,65466,285919,65526,10631869,38500,17159741032,1151605,1151605,91857,2,110540.2983516952,1776826626697,2,1151605,
2026-04-22T02:59:26Z,88.585,1,1776826766722,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,95057,0,0,0,0,0,0,2,0,0,0,0,386366194,3702139677,451646,135227,88115,65505,286000,65565,10643881,38521,17179185184,1151644,1151644,94864,3,110540.2983516952,1776826626697,3,1151644,
2026-04-22T02:59:28Z,90.227,1,1776826768329,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,99004,0,0,0,0,0,0,2,0,0,0,0,387429179,3712292252,452244,135404,88148,65538,286093,65597,10653737,38536,17195139360,1151676,1151676,100763,3,110540.2983516952,1776826626697,3,1151676,
2026-04-22T02:59:30Z,91.838,1,1776826769901,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,104534,0,0,0,0,0,0,2,0,0,0,0,388210783,3715893160,453144,135671,88183,65573,286195,65633,10664825,38552,17213087808,1151712,1151712,103639,2,110700.2492240493,1776826626697,2,1151712,
