timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:01:46Z,98.175,1,1776823306365,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,133215,0,0,0,0,0,0,2,0,0,0,0,1809853620,10521563296,920983,283167,1086051,1081053,1318466,1081053,30587375,988478,48479756633,1081052,1081052,132315,4,107685.18647272895,1776823178707,4,1081052,
2026-04-22T02:01:48Z,99.751,1,1776823307987,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,134695,0,0,0,0,0,0,2,0,0,0,0,1810647470,10534345928,921285,283255,1086081,1081081,1318536,1081081,30595999,988495,48493716537,1081081,1081081,139792,4,107685.18647272895,1776823178707,4,1081081,
2026-04-22T02:01:49Z,101.374,1,1776823309569,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,142352,0,0,0,0,0,0,2,0,0,0,0,1811842316,10538107192,921587,283344,1086113,1081113,1318619,1081113,30605855,988512,48509670713,1081113,1081113,144136,1,107685.18647272895,1776823178707,1,1081113,
2026-04-22T02:01:51Z,102.956,1,1776823311191,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,145960,0,0,0,0,0,0,2,0,0,0,0,1812733416,10541522069,921888,283433,1086149,1081149,1318721,1081149,30616943,988527,48527619161,1081149,1081149,147391,4,107671.5198255495,1776823178707,4,1081149,
2026-04-22T02:01:52Z,104.577,1,1776823312770,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,151223,0,0,0,0,0,0,2,0,0,0,0,1813748593,10545543681,922190,283521,1086182,1081182,1318803,1081182,30627107,988544,48544071905,1081182,1081182,153160,1,107671.5198255495,1776823178707,1,1081182,
2026-04-22T02:01:54Z,106.156,1,1776823314351,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,156184,0,0,0,0,0,0,2,0,0,0,0,1814853665,10549203624,922491,283610,1086220,1081220,1318890,1081220,30638811,988564,48563017489,1081220,1081220,154674,3,107697.52739827466,1776823188544,3,1081220,
2026-04-22T02:01:56Z,107.737,1,1776823315993,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,158317,0,0,0,0,0,0,2,0,0,0,0,1815828685,10553297570,922794,283700,1086258,1081257,1318987,1081257,30650207,988582,48581464505,1081256,1081256,160077,4,107697.52739827466,1776823188544,3,1081256,
2026-04-22T02:01:57Z,109.379,1,1776823317580,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,162975,0,0,0,0,0,0,2,0,0,0,0,1816686325,10557446138,923097,283789,1086291,1081291,1319065,1081291,30660679,988597,48598415817,1081291,1081291,165945,2,107764.93553049289,1776823188544,2,1081291,
2026-04-22T02:01:59Z,110.967,1,1776823319210,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,167563,0,0,0,0,0,0,2,0,0,0,0,1817721325,10560442649,923398,283877,1086324,1081324,1319136,1081324,30670843,988612,48614868561,1081324,1081324,168110,4,107764.93553049289,1776823188544,4,1081324,
2026-04-22T02:02:00Z,112.598,1,1776823320789,68419e24-4a93-4ed6-9325-0869776c6bc1,1.1.0,1,1,171736,0,0,0,0,0,0,2,0,0,0,0,1818861887,10564569156,923700,283967,1086355,1081355,1319226,1081355,30680391,988627,48630324169,1081354,1081354,174775,2,107764.93553049289,1776823188544,1,1081354,
