timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:43:36Z,85.076,1,1776825816146,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,91665,0,0,0,0,0,0,2,0,0,0,0,125874979,1845039228,122201,37207,69354,46836,240750,46896,5734772,28094,9237110624,1132975,1132975,90733,2,111252.25793413976,1776825689030,2,1132975,
2026-04-22T02:43:37Z,86.674,1,1776825817723,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,97501,0,0,0,0,0,0,2,0,0,0,0,126638098,1848248285,123096,37475,69376,46858,240807,46918,5741548,28105,9248079120,1132997,1132997,100253,4,111252.25793413976,1776825689030,4,1132997,
2026-04-22T02:43:39Z,88.249,1,1776825819300,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,102806,0,0,0,0,0,0,2,0,0,0,0,127606256,1851764066,123691,37651,69408,46890,240883,46950,5751404,28121,9264033296,1133028,1133028,102507,1,111252.25793413976,1776825697091,4,1133028,
2026-04-22T02:43:41Z,89.828,1,1776825820875,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,106045,0,0,0,0,0,0,2,0,0,0,0,128694419,1855527903,124586,37920,69440,46922,240950,46982,5761260,28141,9279987472,1133061,1133061,106215,1,111206.16887583131,1776825697091,1,1133061,
2026-04-22T02:43:42Z,91.403,1,1776825822492,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,112039,0,0,0,0,0,0,2,0,0,0,0,129672872,1858639510,125479,38186,69467,46949,241002,47009,5769576,28156,9293448808,1133088,1133088,111628,3,111206.16887583131,1776825697091,3,1133088,
2026-04-22T02:43:44Z,93.019,1,1776825824066,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,114846,0,0,0,0,0,0,2,0,0,0,0,130547978,1862481288,126075,38364,69501,46983,241090,47043,5780048,28175,9310400120,1133122,1133122,113377,4,111218.25005684765,1776825697091,4,1133122,
2026-04-22T02:43:45Z,94.593,1,1776825825677,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,119585,0,0,0,0,0,0,2,0,0,0,0,131537015,1865890920,126970,38632,69535,47017,241180,47077,5790520,28194,9327351432,1133155,1133155,120124,1,111218.25005684765,1776825697091,3,1133155,
2026-04-22T02:43:47Z,96.205,1,1776825827254,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,121973,0,0,0,0,0,0,2,0,0,0,0,132376757,1869919941,127565,38809,69566,47048,241244,47108,5800068,28214,9342807040,1133186,1133186,125547,1,111218.25005684765,1776825697091,3,1133186,
2026-04-22T02:43:48Z,97.781,1,1776825828839,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,129607,0,0,0,0,0,0,2,0,0,0,0,133439163,1872538906,128460,39077,69586,47068,241278,47128,5806228,28226,9352778400,1133207,1133207,128712,1,111218.27255684008,1776825705353,1,1133207,
2026-04-22T02:43:50Z,99.366,1,1776825830425,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,137104,0,0,0,0,0,0,2,0,0,0,0,134583618,1876525325,129056,39254,69608,47090,241323,47150,5813004,28236,9363746896,1133229,1133229,136461,1,111218.27255684008,1776825705353,1,1133229,
2026-04-22T02:43:52Z,100.952,1,1776825832010,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,138349,0,0,0,0,0,0,2,0,0,0,0,135415101,1880544703,129949,39521,69644,47126,241389,47186,5824092,28251,9381695344,1133261,1133261,137751,5,111218.27255684008,1776825705353,3,1133261,
2026-04-22T02:43:53Z,102.537,1,1776825833595,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,143183,0,0,0,0,0,0,2,0,0,0,0,136400229,1883882722,130844,39788,69678,47160,241492,47220,5834564,28270,9398646656,1133298,1133298,142573,1,111175.49402307856,1776825705353,3,1133298,
2026-04-22T02:43:55Z,104.122,1,1776825835181,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,145737,0,0,0,0,0,0,2,0,0,0,0,137221809,1887743889,131439,39965,69706,47188,241557,47248,5843188,28284,9412606560,1133327,1133327,149760,3,111175.49402307856,1776825705353,3,1133327,
2026-04-22T02:43:56Z,105.709,1,1776825836758,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,151840,0,0,0,0,0,0,2,0,0,0,0,138212390,1890870149,132332,40232,69740,47222,241668,47282,5853660,28297,9429557872,1133361,1133361,153108,4,111201.04022957235,1776825705353,4,1133361,
2026-04-22T02:43:58Z,107.286,1,1776825838386,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,153834,0,0,0,0,0,0,2,0,0,0,0,139453320,1905372931,132930,40412,69778,47259,241768,47319,5865056,28318,9448004888,1133398,1133398,157834,5,111194.89997277549,1776825705353,5,1133398,
2026-04-22T02:44:00Z,108.914,1,1776825839973,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,161319,0,0,0,0,0,0,2,0,0,0,0,140272782,1909049302,133825,40679,69808,47289,241856,47349,5874296,28335,9462961928,1133428,1133428,160719,2,111194.89997277549,1776825713774,2,1133428,
2026-04-22T02:44:01Z,110.501,1,1776825841546,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,166125,0,0,0,0,0,0,2,0,0,0,0,141267915,1912610002,134717,40944,69843,47324,241919,47384,5885076,28355,9480411808,1133462,1133462,165821,3,111156.63424465645,1776825713774,2,1133462,
2026-04-22T02:44:03Z,112.074,1,1776825843136,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,168121,0,0,0,0,0,0,2,0,0,0,0,142100611,1916415200,135312,41122,69880,47361,241995,47421,5896472,28373,9498858824,1133500,1133500,168223,4,111156.63424465645,1776825713774,4,1133500,
2026-04-22T02:44:04Z,113.664,1,1776825844729,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,174093,0,0,0,0,0,0,2,0,0,0,0,143193897,1920017366,136205,41387,69916,47397,242094,47457,5907560,28389,9516807272,1133536,1133536,174238,3,111155.1509101989,1776825713774,3,1133536,
2026-04-22T02:44:06Z,115.256,1,1776825846302,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,176678,0,0,0,0,0,0,2,0,0,0,0,144275745,1924106580,136800,41564,69951,47432,242173,47492,5918340,28407,9534257152,1133570,1133570,179112,2,111155.1509101989,1776825713774,1,1133570,
